%EXPOCODE  316N138_3     WHP-ID P6    DATE 050692
%Latitude    Longitude          Depth  Corr_Depth
%32 30.21 S  72 59.85 W  GPS    4640   4643
%STNNBR  12    CASTNO   1 NO. RECORDS= 2347     2
%INSTRUMENT NO. 10KN SAMPLING RATE  24.00 HZ    3
%  CTDPRS  CTDTMP  CTDSAL  CTDOXY  NUMBER  QUALT1
%    DBAR  ITS-90  PSS-78 UMOL/KG    OBS.       *
% ******* ******* ******* *******               *
% Los valores entre 1 y 7 dbar fueron replicados de los de 9 m para este ejercicio.

  4313.0  1.6930 34.6916   164.3      30    2222
  4315.0  1.6931 34.6917   164.4      37    2222
  4317.0  1.6934 34.6918   164.3      32    2222
  4319.0  1.6936 34.6916   164.3      29    2222
  4321.0  1.6936 34.6916   164.2      28    2222
  4323.0  1.6936 34.6917   164.3      34    2222
  4325.0  1.6936 34.6919   164.9      28    2222
  4327.0  1.6936 34.6918   164.3      26    2222
  4329.0  1.6936 34.6918   164.6      29    2222
  4331.0  1.6936 34.6921   164.6      22    2222
  4333.0  1.6936 34.6922   164.9      25    2222
  4335.0  1.6939 34.6920   164.3      33    2222
  4337.0  1.6941 34.6918   164.2      35    2222
  4339.0  1.6944 34.6919   164.0      19    2222
  4341.0  1.6946 34.6918   164.9      29    2222
  4343.0  1.6946 34.6920   164.4      31    2222
  4345.0  1.6947 34.6920   164.9      32    2222
  4347.0  1.6951 34.6918   164.6      23    2222
  4349.0  1.6951 34.6918   164.6      23    2222
  4351.0  1.6951 34.6921   164.3      35    2222
  4353.0  1.6956 34.6918   164.3      32    2222
  4355.0  1.6956 34.6919   164.5      32    2222
  4357.0  1.6955 34.6918   164.6      29    2222
  4359.0  1.6956 34.6919   164.7      26    2222
  4361.0  1.6955 34.6919   164.4      29    2222
  4363.0  1.6955 34.6918   164.6      37    2222
  4365.0  1.6956 34.6922   164.3      36    2222
  4367.0  1.6961 34.6918   165.0      22    2222
  4369.0  1.6962 34.6920   164.4      28    2222
  4371.0  1.6964 34.6923   164.5      34    2222
  4373.0  1.6968 34.6922   164.3      23    2222
  4375.0  1.6969 34.6916   165.2      23    2222
  4377.0  1.6968 34.6919   164.2      23    2222
  4379.0  1.6970 34.6919   164.5      39    2222
  4381.0  1.6970 34.6916   164.3      33    2222
  4383.0  1.6970 34.6918   164.9      25    2222
  4385.0  1.6971 34.6919   164.9      22    2222
  4387.0  1.6971 34.6921   164.0      24    2222
  4389.0  1.6971 34.6922   164.3      26    2222
  4391.0  1.6975 34.6919   164.8      38    2222
  4393.0  1.6976 34.6920   164.3      23    2222
  4395.0  1.6979 34.6918   164.6      21    2222
  4397.0  1.6980 34.6919   164.6      25    2222
  4399.0  1.6980 34.6921   164.2      34    2222
  4401.0  1.6985 34.6918   164.6      22    2222
  4403.0  1.6983 34.6920   164.5      25    2222
  4405.0  1.6981 34.6917   164.6      14    2222
  4407.0  1.6981 34.6919   164.5      32    2222
  4409.0  1.6985 34.6918   164.7      30    2222
  4411.0  1.6986 34.6918   165.0      25    2222
  4413.0  1.6988 34.6922   164.7      37    2222
  4415.0  1.6987 34.6925   164.4      28    2222
  4417.0  1.6986 34.6921   164.7      24    2222
  4419.0  1.6989 34.6922   164.6      25    2222
  4421.0  1.6989 34.6924   164.5      37    2222
  4423.0  1.6992 34.6920   164.6      30    2222
  4425.0  1.6994 34.6922   164.8      26    2222
  4427.0  1.6996 34.6920   165.0      21    2222
  4429.0  1.6996 34.6922   164.3      28    2222
  4431.0  1.6996 34.6923   164.4      45    2222
  4433.0  1.6997 34.6923   164.8      20    2222
  4435.0  1.7000 34.6925   164.9      24    2222
  4437.0  1.7000 34.6922   164.6      36    2222
  4439.0  1.7000 34.6920   164.8      30    2222
  4441.0  1.7000 34.6922   165.2      28    2222
  4443.0  1.7001 34.6922   165.1      27    2222
  4445.0  1.7003 34.6922   164.5      38    2222
  4447.0  1.7005 34.6922   164.6      31    2222
  4449.0  1.7006 34.6923   164.7      36    2222
  4451.0  1.7011 34.6920   165.1      27    2222
  4453.0  1.7013 34.6922   164.5      30    2222
  4455.0  1.7014 34.6923   164.7      34    2222
  4457.0  1.7012 34.6922   164.8      28    2222
  4459.0  1.7016 34.6920   165.2      26    2222
  4461.0  1.7015 34.6921   164.7      37    2222
  4463.0  1.7012 34.6924   164.6      36    2222
  4465.0  1.7016 34.6921   165.0      28    2222
  4467.0  1.7016 34.6923   165.1      21    2222
  4469.0  1.7015 34.6924   164.5      33    2222
  4471.0  1.7013 34.6922   164.6      27    2222
  4473.0  1.7014 34.6923   164.6      28    2222
  4475.0  1.7014 34.6922   164.9      24    2222
  4477.0  1.7016 34.6920   164.9      41    2222
  4479.0  1.7020 34.6921   164.8      30    2222
  4481.0  1.7020 34.6920   165.3      16    2222
  4483.0  1.7016 34.6919   164.9      20    2222
  4485.0  1.7016 34.6922   164.7      33    2222
  4487.0  1.7018 34.6921   165.0      35    2222
  4489.0  1.7020 34.6920   165.0      33    2222
  4491.0  1.7024 34.6920   164.7      29    2222
  4493.0  1.7025 34.6920   165.1      25    2222
  4495.0  1.7025 34.6921   165.0      29    2222
  4497.0  1.7026 34.6923   165.0      29    2222
  4499.0  1.7026 34.6921   164.8      26    2222
  4501.0  1.7026 34.6924   165.4      21    2222
  4503.0  1.7026 34.6925   164.7      29    2222
  4505.0  1.7027 34.6925   165.3      35    2222
  4507.0  1.7032 34.6924   165.1      24    2222
  4509.0  1.7035 34.6923   164.5      25    2222
  4511.0  1.7036 34.6924   165.2      22    2222
  4513.0  1.7036 34.6925   165.4      31    2222
  4515.0  1.7037 34.6923   165.1      30    2222
  4517.0  1.7037 34.6924   165.3      28    2222
  4519.0  1.7041 34.6924   165.8      19    2222
  4521.0  1.7041 34.6922   164.6      28    2222
  4523.0  1.7042 34.6926   165.0      33    2222
  4525.0  1.7041 34.6926   165.0      26    2222
  4527.0  1.7036 34.6924   165.2      43    2222
  4529.0  1.7038 34.6922   164.7      33    2222
  4531.0  1.7044 34.6923   165.2      28    2222
  4533.0  1.7044 34.6921   164.9      24    2222
  4535.0  1.7045 34.6927   164.9      33    2222
  4537.0  1.7047 34.6924   165.5      33    2222
  4539.0  1.7050 34.6924   165.1      34    2222
  4541.0  1.7053 34.6926   165.0      38    2222
  4543.0  1.7056 34.6925   165.5      30    2222
  4545.0  1.7056 34.6926   165.3      33    2222
  4547.0  1.7056 34.6924   164.9      22    2222
  4549.0  1.7055 34.6924   165.6      31    2222
  4551.0  1.7056 34.6922   165.1      26    2222
  4553.0  1.7056 34.6923   164.9      30    2222
  4555.0  1.7056 34.6924   164.9      36    2222
  4557.0  1.7059 34.6923   165.2      30    2222
  4559.0  1.7060 34.6922   165.0      28    2222
  4561.0  1.7057 34.6924   165.2      34    2222
  4563.0  1.7056 34.6925   165.4      36    2222
  4565.0  1.7056 34.6923   165.1      32    2222
  4567.0  1.7057 34.6925   165.4      58    2222
  4569.0  1.7062 34.6923   165.3     147    2222
  4571.0  1.7057 34.6923   165.3     121    2222
  4573.0  1.7055 34.6923   165.2    1213    2222
  4575.0  1.7055 34.6923   164.9      43    2222
  4577.0  1.7060 34.6921   165.1     124    2222
  4579.0  1.7058 34.6922   165.1     148    2222
  4581.0  1.7056 34.6922   165.0     148    2222
  4583.0  1.7056 34.6924   165.1     158    2222
  4585.0  1.7058 34.6919   165.0     146    2222
  4587.0  1.7058 34.6925   165.0     123    2222
  4589.0  1.7060 34.6927   165.0     120    2222
  4591.0  1.7060 34.6926   165.3      69    2222
  4593.0  1.7063 34.6924   165.1     137    2222
  4595.0  1.7063 34.6924   165.1      79    2222
  4597.0  1.7061 34.6926   165.3      73    2222
  4599.0  1.7064 34.6927   165.0     125    2222
  4601.0  1.7064 34.6924   164.9      76    2222
  4603.0  1.7066 34.6926   165.2     110    2222
  4605.0  1.7066 34.6926   165.0      72    2222
  4607.0  1.7067 34.6924   165.0     130    2222
  4609.0  1.7064 34.6926   164.6      49    2222
  4611.0  1.7066 34.6926   165.2     119    2222
  4613.0  1.7065 34.6924   165.2     103    2222
  4615.0  1.7065 34.6924   164.9     104    2222
  4617.0  1.7066 34.6926   165.2     112    2222
  4619.0  1.7069 34.6924   165.2      98    2222
  4621.0  1.7069 34.6928   165.2      73    2222
  4623.0  1.7072 34.6927   165.2     104    2222
  4625.0  1.7075 34.6927   165.5      43    2222
  4627.0  1.7076 34.6926   165.1     116    2222
  4629.0  1.7077 34.6926   165.2      45    2222
  4631.0  1.7081 34.6924   165.0     142    2222
  4633.0  1.7082 34.6929   165.2      45    2222
  4635.0  1.7086 34.6924   165.0     156    2222
  4637.0  1.7085 34.6928   164.9      47    2222
  4639.0  1.7088 34.6927   165.1     131    2222
  4641.0  1.7089 34.6930   165.1      63    2222
  4643.0  1.7087 34.6930   164.9     111    2222
  4645.0  1.7088 34.6926   165.1     103    2222
  4647.0  1.7086 34.6929   165.1      64    2222
  4649.0  1.7088 34.6928   165.2      94    2222
  4651.0  1.7089 34.6926   165.1     101    2222
  4653.0  1.7090 34.6926   165.4      64    2222
  4655.0  1.7090 34.6926   165.0     110    2222
  4657.0  1.7087 34.6927   165.0      53    2222
  4659.0  1.7090 34.6925   165.0     118    2222
  4661.0  1.7088 34.6930   165.0      70    2222
  4663.0  1.7090 34.6926   165.0      77    2222
  4665.0  1.7091 34.6925   165.3     128    2222
  4667.0  1.7092 34.6929   165.6      87    2222
  4669.0  1.7095 34.6923   165.1     124    2222
  4671.0  1.7096 34.6925   165.4      78    2222
  4673.0  1.7095 34.6927   165.0      48    2222
  4675.0  1.7096 34.6924   165.0      81    2222
  4677.0  1.7095 34.6928   165.0     107    2222
  4679.0  1.7094 34.6930   165.1      88    2222
  4681.0  1.7095 34.6928   165.1     120    2222
  4683.0  1.7096 34.6930   164.9      82    2222
  4685.0  1.7096 34.6929   165.1      71    2222
  4687.0  1.7100 34.6926   165.3      84    2222
  4689.0  1.7100 34.6932   165.1      89    2222
  4691.0  1.7099 34.6928   165.0     127    2222
  4693.0  1.7098 34.6928   165.3      82    2222
  4695.0  1.7097 34.6928   165.0      67    2222
  4697.0  1.7095 34.6929   165.3      86    2222
  4699.0  1.7094 34.6926   165.0      66    2222
  4701.0  1.7096 34.6924   165.3      79    2222
